FeaID,FeaName
V1,casn
V2,PubChem_CID
V3,MW
V4,XLogP
V5,TopoPSA
V6,SCH.3
V7,SCH.4
V8,SCH.5
V9,SCH.6
V10,SCH.7
V11,VCH.3
V12,VCH.4
V13,VCH.5
V14,VCH.6
V15,Kier1
V16,apol
V17,naAromAtom
V18,nAromBond
V19,nAtom
V20,nHBAcc
V21,nHBDon
V22,ATSm1
V23,ATSm2
V24,ATSm3
V25,ATSm4
V26,ATSm5
V27,ECCEN
V28,VAdjMat
V29,[!0] 0 |ISOTOPE
V30,[#104,#105,#106,#107,#108,#109,#110,#111,#112] 0 |103 < ATOMIC_NUM < 256
V31,[Ge,As,as,Se,se,Sn,Sb,Te,Tl,Pb,Bi] 0 |Group IVa,Va,VIa Periods 4-6 (Ge...) *NOTE* spec wrong
V32,[Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm,Md,No,Lr] 0 |actinide
V33,[Sc,Ti,Y,Zr,Hf] 0 |Group IIIB,IVB (Sc...) *NOTE* spec wrong
V34,[La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu] 0 |Lanthanide
V35,[V,Cr,Mn,Nb,Mo,Tc,Ta,W,Re] 0 |Group VB,VIB,VIIB (V...) *NOTE* spec wrong
V36,[!#6;!#1]1~*~*~*~1 0 |QAAA@1
V37,[Fe,Co,Ni,Ru,Rh,Pd,Os,Ir,Pt] 0 |Group VIII (Fe...)
V38,[Be,Mg,Ca,Sr,Ba,Ra] 0 |Group IIa (Alkaline earth)
V39,[R]1@*@*@*@1 0 |4M Ring
V40,[Cu,Zn,Ag,Cd,Au,Hg] 0 |Group IB,IIB (Cu..)
V41,[#8]~[#7](~[#6])~[#6] 0 |ON(C)C
V42,[#16]-[#16] 0 |S-S
V43,[#8]~[#6](~[#8])~[#8] 0 |OC(O)O
V44,[R!#6!#1]1~*~*~1 0 |QAA@1
V45,[#6]#[#6] 0 |CTC
V46,[#5,Al,Ga,In,Tl] 0 |Group IIIA (B...) *NOTE* spec wrong
V47,[R]1@*@*@*@*@*@*@1 0 |7M Ring
V48,[Si] 0 |Si
V49,[#6]=[#6](~[!#6;!#1])~[!#6;!#1] 0 |C=C(Q)Q
V50,[R]1@*@*@1 0 |3M Ring
V51,[#7]~[#6](~[#8])~[#8] 0 |NC(O)O
V52,[#7]-[#8] 0 |N-O
V53,[#7]~[#6](~[#7])~[#7] 0 |NC(N)N
V54,[#6]=;@[#6](@*)@* 0 |C$=C($A)$A
V55,[I] 0 |I
V56,[!#6;!#1]~[CH2]~[!#6;!#1] 0 |QCH2Q
V57,[#15] 0 |P
V58,[#6]~[!#6;!#1](~[#6])(~[#6])~* 0 |CQ(C)(C)A
V59,[!#6;!#1]~[F,Cl,Br,I] 0 |QX
V60,[#6]~[#16]~[#7] 0 |CSN
V61,[#7]~[#16] 0 |NS
V62,[CH2]=* 0 |CH2=A
V63,[Li,Na,K,Rb,Cs,Fr] 0 |Group IA (Alkali Metal)
V64,[#16R] 0 |S Heterocycle
V65,[#7]~[#6](~[#8])~[#7] 0 |NC(O)N
V66,[#7]~[#6](~[#6])~[#7] 0 |NC(C)N
V67,[#8]~[#16](~[#8])~[#8] 0 |OS(O)O
V68,[#16]-[#8] 0 |S-O
V69,[#6]#[#7] 0 |CTN
V70,F 0 |F
V71,[!C;!c;!#1;!H0]~*~[!C;!c;!#1;!H0] 0 |QHAQH
V72,[!#1;!#6;!#7;!#8;!#9;!#14;!#15;!#16;!#17;!#35;!#53] 0 |OTHER
V73,[#6]=[#6]~[#7] 0 |C=CN
V74,Br 0 |BR
V75,[#16]~*~[#7] 0 |SAN
V76,[#8]~[!#6;!#1](~[#8])(~[#8]) 0 |OQ(O)O
V77,[!+0] 0 |CHARGE
V78,[#6]=[#6](~[#6])~[#6] 0 |C=C(C)C
V79,[#6]~[#16]~[#8] 0 |CSO
V80,[#7]~[#7] 0 |NN
V81,[!#6;!#1;!H0]~*~*~*~[!#6;!#1;!H0] 0 |QHAAAQH
V82,[!#6;!#1;!H0]~*~*~[!#6;!#1;!H0] 0 |QHAAQH
V83,[#8]~[#16]~[#8] 0 |OSO
V84,[#8]~[#7](~[#8])~[#6] 0 |ON(O)C
V85,[#8R] 0 |O Heterocycle
V86,[!#6;!#1]~[#16]~[!#6;!#1] 0 |QSQ
V87,[#16]!:*:* 0 |Snot%A%A
V88,[#16]=[#8] 0 |S=O
V89,[#16](~*)(~*)~* 0 |AS(A)A
V90,[R]!@[R] 0 |A$!A$A
V91,[#7]=[#8] 0 |N=O
V92,[#16]!@*@* 0 |A$A!S
V93,n:c 0 |C%N
V94,[#6]~[#6](~[#6])(~[#6])~* 0 |CC(C)(C)A
V95,[!#6;!#1]~[#16] 0 |QS
V96,[!#6;!#1;!H0]~[!#6;!#1;!H0] 0 |QHQH (&...) FIX: incomplete definition
V97,[!#6;!#1]~[!#6;!#1;!H0] 0 |QQH
V98,[!#6;!#1]~[#7]~[!#6;!#1] 0 |QNQ
V99,[#7]~[#8] 0 |NO
V100,[#8]~*~*~[#8] 0 |OAAO
V101,[#16]=* 0 |S=A
V102,[CH3]~*~[CH3] 0 |CH3ACH3
V103,[#7](!@*)@* 0 |A!N$A
V104,[#6]=[#6](~*)~* 0 |C=C(A)A
V105,[#7]~*~[#7] 0 |NAN
V106,[#6]=[#7] 0 |C=N
V107,[#7]~*~*~[#7] 0 |NAAN
V108,[#7]~*~*~*~[#7] 0 |NAAAN
V109,[#16]~*(~*)~* 0 |SA(A)A
V110,[CH2](~*)~[!#6;!#1;!H0] 0 |ACH2QH
V111,[!#6;!#1]1~*~*~*~*~1 0 |QAAAA@1
V112,[NH2] 0 |NH2
V113,[#6]~[#7](~[#6])~[#6] 0 |CN(C)C
V114,[C;H2,H3][!#6;!#1][C;H2,H3] 0 |CH2QCH2
V115,[F,Cl,Br,I]!@*@* 0 |X!A$A
V116,[#16] 0 |S
V117,[#8]~*~*~*~[#8] 0 |OAAAO
V118,[#6H2](~*~*~[!#6!#1!H0])~* 0 |QHAACH2A
V119,[#6H2](~*~*~*~[!#6!#1!H0])~* 0 |QHAAACH2A
V120,[#8]~[#6](~[#7])~[#6] 0 |OC(N)C
V121,[!#6;!#1]~[CH3] 0 |QCH3
V122,[!#6;!#1]~[#7] 0 |QN
V123,[#7]~*~*~[#8] 0 |NAAO
V124,[R]1@*@*@*@*@1 0 |5M ring
V125,[#8]~*~*~*~[#7] 0 |NAAAO
V126,[R!#6!#1]1@*@*@*@*@*@1 0 |QAAAAA@1
V127,[#6]=[#6] 0 |C=C
V128,[#7]~[CH2]~* 0 |ACH2N
V129,[R]1@*@*@*@*@*@*@*@1 0 |8M Ring
V130,[!#6;!#1]~[#8] 0 |QO
V131,Cl 0 |CL
V132,[!#6;!#1;!H0]~*~[CH2]~* 0 |QHACH2A
V133,[R!x2](@*)(@*)@* 0 |A$A($A)$A
V134,[!#6;!#1]~*(~[!#6;!#1])~[!#6;!#1] 0 |QA(Q)Q
V135,[F,Cl,Br,I]~*(~*)~* 0 |XA(A)A
V136,[CH3]~*~*~*~[CH2]~* 0 |CH3AAACH2A
V137,[#8]~[CH2]~* 0 |ACH2O
V138,[#8]~[#6]~[#7] 0 |NCO
V139,[#7]~*~[CH2]~* 0 |NACH2A
V140,*(~*)(~*)(~*)~* 0 |AA(A)(A)A
V141,[#8]!:*:* 0 |Onot%A%A
V142,[CH3]~[CH2]~* 0 |CH3CH2A
V143,[CH3]~*~[CH2]~* 0 |CH3ACH2A
V144,[#6H3]~*~*~[#6H2]~* 0 |CH3AACH2A
V145,[#7]~*~[#8] 0 |NAO
V146,[#6H2]([#6H2]*)* 1 |ACH2CH2A > 1
V147,[#7]=* 0 |N=A
V148,[!#6;R] 1 |Heterocyclic atom > 1 (&...) FIX: incomplete definition
V149,[#7;R] 0 |N Heterocycle
V150,[#7](~*)(~*)~* 0 |AN(A)A
V151,[#8]~[#6]~[#8] 0 |OCO
V152,[!#6;!#1]~[!#6;!#1] 0 |QQ
V153,[!*] 0 |OTHER
V154,[#8](!@*)!@* 0 |A!O!A
V155,[#8]!@[R]@* 1 |A$A!O > 1 (&...) FIX: incomplete definition
V156,[#6H2](~*~*~*~[#6H2]~*)~* 0 |ACH2AAACH2A
V157,[#6H2](~*~*~[#6H2]~*)~* 0 |ACH2AACH2A
V158,[!#6;!#1]~[!#6;!#1] 1 |QQ > 1 (&...) FIX: incomplete definition
V159,[!#6;!#1;!H0] 1 |QH > 1
V160,[#8]~*~[CH2]~* 0 |OACH2A
V161,[#7]!@*@* 0 |A$A!N
V162,[F,Cl,Br,I] 0 |X (HALOGEN)
V163,[#7]!:*:* 0 |Nnot%A%A
V164,[#8]=* 1 |O=A>1
V165,[!C;!c;R] 0 |Heterocycle
V166,[!#6;!#1]~[CH2]~* 1 |QCH2A>1 (&...) FIX: incomplete definition
V167,[O;!H0] 0 |OH
V168,[#8] 3 |O > 3 (&...) FIX: incomplete definition
V169,[CH3] 2 |CH3 > 2 (&...) FIX: incomplete definition
V170,[#7] 1 |N > 1
V171,[#8]!@[R]@* 0 |A$A!O
V172,a(!:*):a!:* 0 |Anot%A%Anot%A
V173,[R]1@*@*@*@*@*@1 1 |6M ring > 1
V174,[#8] 2 |O > 2
V175,[#6H2](~[#6H2]~*)~* 0 |ACH2CH2A
V176,[!#6;!#1](~*)(~*)~* 0 |AQ(A)A
V177,[C;H3,H4] 1 |CH3 > 1
V178,[R](!@*)@[R]!@* 0 |A!A$A!A
V179,[#7;!H0] 0 |NH
V180,[#8]~[#6](~[#6])~[#6] 0 |OC(C)C
V181,[!#6;!#1]~[CH2]~* 0 |QCH2A
V182,[#6]=[#8] 0 |C=O
V183,[CH2](!@*)!@* 0 |A!CH2!A
V184,[#7]~*(~*)~* 0 |NA(A)A
V185,[#6]-[#8] 0 |C-O
V186,[#6]-[#7] 0 |C-N
V187,[#8] 1 |O>1
V188,[C;H3,H4] 0 |CH3
V189,[#7] 0 |N
V190,a 0 |Aromatic
V191,[R]1@*@*@*@*@*@1 0 |6M Ring
V192,[#8] 0 |O
V193,[R] 0 |Ring
V194,(*).(*) 0 |Fragments
V195,>=4 H
V196,>=8 H
V197,>=16 H
V198,>=32 H
V199,>=1 Li
V200,>=2 Li
V201,>=1 B
V202,>=2 B
V203,>=4 B
V204,>=2 C
V205,>=4 C
V206,>=8 C
V207,>=16 C
V208,>=32 C
V209,>=1 N
V210,>=2 N
V211,>=4 N
V212,>=8 N
V213,>=1 O
V214,>=2 O
V215,>=4 O
V216,>=8 O
V217,>=16 O
V218,>=1 F
V219,>=2 F
V220,>=4 F
V221,>=1 Na
V222,>=2 Na
V223,>=1 Si
V224,>=2 Si
V225,>=1 P
V226,>=2 P
V227,>=4 P
V228,>=1 S
V229,>=2 S
V230,>=4 S
V231,>=8 S
V232,>=1 Cl
V233,>=2 Cl
V234,>=4 Cl
V235,>=8 Cl
V236,>=1 K
V237,>=2 K
V238,>=1 Br
V239,>=2 Br
V240,>=4 Br
V241,>=1 I
V242,>=2 I
V243,>=4 I
V244,>=1 Be
V245,>=1 Mg
V246,>=1 Al
V247,>=1 Ca
V248,>=1 Sc
V249,>=1 Ti
V250,>=1 V
V251,>=1 Cr
V252,>=1 Mn
V253,>=1 Fe
V254,>=1 Co
V255,>=1 Ni
V256,>=1 Cu
V257,>=1 Zn
V258,>=1 Ga
V259,>=1 Ge
V260,>=1 As
V261,>=1 Se
V262,>=1 Kr
V263,>=1 Rb
V264,>=1 Sr
V265,>=1 Y
V266,>=1 Zr
V267,>=1 Nb
V268,>=1 Mo
V269,>=1 Ru
V270,>=1 Rh
V271,>=1 Pd
V272,>=1 Ag
V273,>=1 Cd
V274,>=1 In
V275,>=1 Sn
V276,>=1 Sb
V277,>=1 Te
V278,>=1 Xe
V279,>=1 Cs
V280,>=1 Ba
V281,>=1 Lu
V282,>=1 Hf
V283,>=1 Ta
V284,>=1 W
V285,>=1 Re
V286,>=1 Os
V287,>=1 Ir
V288,>=1 Pt
V289,>=1 Au
V290,>=1 Hg
V291,>=1 Tl
V292,>=1 Pb
V293,>=1 Bi
V294,>=1 La
V295,>=1 Ce
V296,>=1 Pr
V297,>=1 Nd
V298,>=1 Pm
V299,>=1 Sm
V300,>=1 Eu
V301,>=1 Gd
V302,>=1 Tb
V303,>=1 Dy
V304,>=1 Ho
V305,>=1 Er
V306,>=1 Tm
V307,>=1 Yb
V308,>=1 Tc
V309,>=1 U
V310,>=1 any ring size 3
V311,>=1  saturated  or  aromatic  carbon-only  ring  size  3
V312,>=1  saturated  or  aromatic  nitrogen-containing  ring  size  3
V313,>=1  saturated  or  aromatic  heteroatom-containing  ring  size  3
V314,>=1  unsaturated  non-aromatic  carbon-only  ring  size  3
V315,>=1  unsaturated  non-aromatic  nitrogen-containing  ring  size  3
V316,>=1  unsaturated  non-aromatic  heteroatom-containing  ring  size  3
V317,>=2  any  ring  size  3
V318,>=2  saturated  or  aromatic  carbon-only  ring  size  3
V319,>=2  saturated  or  aromatic  nitrogen-containing  ring  size  3
V320,>=2  saturated  or  aromatic  heteroatom-containing  ring  size  3
V321,>=2  unsaturated  non-aromatic  carbon-only  ring  size  3
V322,>=2  unsaturated  non-aromatic  nitrogen-containing  ring  size  3
V323,>=2  unsaturated  non-aromatic  heteroatom-containing  ring  size  3
V324,>=1  any  ring  size  4
V325,>=1  saturated  or  aromatic  carbon-only  ring  size  4
V326,>=1  saturated  or  aromatic  nitrogen-containing  ring  size  4
V327,>=1  saturated  or  aromatic  heteroatom-containing  ring  size  4
V328,>=1  unsaturated  non-aromatic  carbon-only  ring  size  4
V329,>=1  unsaturated  non-aromatic  nitrogen-containing  ring  size  4
V330,>=1  unsaturated  non-aromatic  heteroatom-containing  ring  size  4
V331,>=2  any  ring  size  4
V332,>=2  saturated  or  aromatic  carbon-only  ring  size  4
V333,>=2  saturated  or  aromatic  nitrogen-containing  ring  size  4
V334,>=2  saturated  or  aromatic  heteroatom-containing  ring  size  4
V335,>=2  unsaturated  non-aromatic  carbon-only  ring  size  4
V336,>=2  unsaturated  non-aromatic  nitrogen-containing  ring  size  4
V337,>=2  unsaturated  non-aromatic  heteroatom-containing  ring  size  4
V338,>=1  any  ring  size  5
V339,>=1  saturated  or  aromatic  carbon-only  ring  size  5
V340,>=1  saturated  or  aromatic  nitrogen-containing  ring  size  5
V341,>=1  saturated  or  aromatic  heteroatom-containing  ring  size  5
V342,>=1  unsaturated  non-aromatic  carbon-only  ring  size  5
V343,>=1  unsaturated  non-aromatic  nitrogen-containing  ring  size  5
V344,>=1  unsaturated  non-aromatic  heteroatom-containing  ring  size  5
V345,>=2  any  ring  size  5
V346,>=2  saturated  or  aromatic  carbon-only  ring  size  5
V347,>=2  saturated  or  aromatic  nitrogen-containing  ring  size  5
V348,>=2  saturated  or  aromatic  heteroatom-containing  ring  size  5
V349,>=2  unsaturated  non-aromatic  carbon-only  ring  size  5
V350,>=2  unsaturated  non-aromatic  nitrogen-containing  ring  size  5
V351,>=2  unsaturated  non-aromatic  heteroatom-containing  ring  size  5
V352,>=3  any  ring  size  5
V353,>=3  saturated  or  aromatic  carbon-only  ring  size  5
V354,>=3  saturated  or  aromatic  nitrogen-containing  ring  size  5
V355,>=3  saturated  or  aromatic  heteroatom-containing  ring  size  5
V356,>=3  unsaturated  non-aromatic  carbon-only  ring  size  5
V357,>=3  unsaturated  non-aromatic  nitrogen-containing  ring  size  5
V358,>=3  unsaturated  non-aromatic  heteroatom-containing  ring  size  5
V359,>=4  any  ring  size  5
V360,>=4  saturated  or  aromatic  carbon-only  ring  size  5
V361,>=4  saturated  or  aromatic  nitrogen-containing  ring  size  5
V362,>=4  saturated  or  aromatic  heteroatom-containing  ring  size  5
V363,>=4  unsaturated  non-aromatic  carbon-only  ring  size  5
V364,>=4  unsaturated  non-aromatic  nitrogen-containing  ring  size  5
V365,>=4  unsaturated  non-aromatic  heteroatom-containing  ring  size  5
V366,>=5  any  ring  size  5
V367,>=5  saturated  or  aromatic  carbon-only  ring  size  5
V368,>=5  saturated  or  aromatic  nitrogen-containing  ring  size  5
V369,>=5  saturated  or  aromatic  heteroatom-containing  ring  size  5
V370,>=5  unsaturated  non-aromatic  carbon-only  ring  size  5
V371,>=5  unsaturated  non-aromatic  nitrogen-containing  ring  size  5
V372,>=5  unsaturated  non-aromatic  heteroatom-containing  ring  size  5
V373,>=1  any  ring  size  6
V374,>=1  saturated  or  aromatic  carbon-only  ring  size  6
V375,>=1  saturated  or  aromatic  nitrogen-containing  ring  size  6
V376,>=1  saturated  or  aromatic  heteroatom-containing  ring  size  6
V377,>=1  unsaturated  non-aromatic  carbon-only  ring  size  6
V378,>=1  unsaturated  non-aromatic  nitrogen-containing  ring  size  6
V379,>=1  unsaturated  non-aromatic  heteroatom-containing  ring  size  6
V380,>=2  any  ring  size  6
V381,>=2  saturated  or  aromatic  carbon-only  ring  size  6
V382,>=2  saturated  or  aromatic  nitrogen-containing  ring  size  6
V383,>=2  saturated  or  aromatic  heteroatom-containing  ring  size  6
V384,>=2  unsaturated  non-aromatic  carbon-only  ring  size  6
V385,>=2  unsaturated  non-aromatic  nitrogen-containing  ring  size  6
V386,>=2  unsaturated  non-aromatic  heteroatom-containing  ring  size  6
V387,>=3  any  ring  size  6
V388,>=3  saturated  or  aromatic  carbon-only  ring  size  6
V389,>=3  saturated  or  aromatic  nitrogen-containing  ring  size  6
V390,>=3  saturated  or  aromatic  heteroatom-containing  ring  size  6
V391,>=3  unsaturated  non-aromatic  carbon-only  ring  size  6
V392,>=3  unsaturated  non-aromatic  nitrogen-containing  ring  size  6
V393,>=3  unsaturated  non-aromatic  heteroatom-containing  ring  size  6
V394,>=4  any  ring  size  6
V395,>=4  saturated  or  aromatic  carbon-only  ring  size  6
V396,>=4  saturated  or  aromatic  nitrogen-containing  ring  size  6
V397,>=4  saturated  or  aromatic  heteroatom-containing  ring  size  6
V398,>=4  unsaturated  non-aromatic  carbon-only  ring  size  6
V399,>=4  unsaturated  non-aromatic  nitrogen-containing  ring  size  6
V400,>=4  unsaturated  non-aromatic  heteroatom-containing  ring  size  6
V401,>=5  any  ring  size  6
V402,>=5  saturated  or  aromatic  carbon-only  ring  size  6
